class,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,median
TRUE,4.325131908316855E-5,0.3255098296151701,8.590123091301012E-5,0.3094821272608998,0.04476016611502799,8.45077280276678E-5,2.0963793566178022E-4,0.024031002971476388,9.897359343206655E-5,8.03209463217727E-5,1.1839559339150215E-4,4.599318465676358E-5,0.010931454639956343,0.08744675754283725,4.816568068570501E-5,4.567533563209431E-4,0.17135662318411737,0.0014829257722248942,8.205256199707477E-5,0.023645159767798584,0.000333
TRUE,1.29338490922779E-4,0.046698935898251144,1.902779736036813E-4,9.819257678445288E-5,0.007209569790806101,0.05182827884375886,0.013154549349179173,0.19482671585728975,1.726744161883905E-4,0.0021666685196167,0.04537367095865994,1.0841715857777857E-4,8.212440966002971E-5,0.23408918435289164,0.2439365075630801,4.498662943942889E-5,0.11574834616454802,0.043960619251009435,1.0460083008441602E-4,7.634096564821012E-5,0.004688
FALSE,0.018972172212060708,0.11400256108330807,0.02420040543762211,0.016107192763717186,0.04492671768345976,0.07223148931929357,0.037706443133130665,0.09094176713869224,0.00954336736347707,0.01580779457959572,0.09322924453825658,0.020535081425569653,0.054689358324658155,0.09028536109913159,0.022583742169728374,0.05673916951427146,0.13506135229903335,0.05626080555213929,0.01852213227490842,0.007653842087946191,0.041317
TRUE,0.010400481815379694,9.578571031722342E-6,0.030152087600803595,1.106386419027397E-5,0.12838032963150245,2.3485717906606493E-5,0.06620638846355273,0.006718475119682814,0.06574627616526156,0.039032220402697285,2.8940628960019765E-5,0.05377054200679852,0.1901665955833884,7.170489409889201E-6,0.012379089755548953,0.010944018040171432,0.2506062180330038,0.1294886670140092,1.0207845574432986E-4,0.005826292640957307,0.011662
FALSE,0.08146192759484482,0.10225487690250004,0.08602708491582944,0.008444618112236867,6.88099163454079E-4,4.7916119401861484E-4,0.03966784896762724,0.0281624627665202,1.2130718157039686E-4,3.718599198231009E-4,0.040451598454763975,0.042671076294523026,0.05938306738508148,0.08130869170435197,0.026148144252877804,0.06941683010645236,0.23620195481671188,0.006043434159472191,0.02482606719737554,0.06586988890996519,0.040060
TRUE,0.1710179588181422,0.08879992949595429,4.2652416922705496E-4,0.0010103851580472085,0.04784388613149946,2.0740980894119154E-4,0.21691694804434958,2.6571837608985855E-4,2.386832687384974E-4,0.11075152263638305,0.01585735160975888,2.287217366847348E-4,1.6669703076450994E-4,0.07100853265216023,0.059127751121301336,9.004609823085898E-5,0.07511614302932923,0.006347186231646134,1.7038589159839573E-4,0.13440821869115313,0.011102
FALSE,0.045197059674294424,0.06257408212197747,0.03752381588961333,0.05427081590853353,0.03752130921722673,0.04050576454359073,0.03408303682046379,0.049898882595385156,0.0431812068904332,0.03627535280611886,0.09864803185643932,0.04459509767185562,0.022005236505869906,0.053850521915061726,0.02145259446099025,0.057463663162098735,0.14524408558941254,0.05370907787531817,0.028735641379419523,0.033264723115896545,0.043888
FALSE,0.0547272212381741,0.016285156846150915,0.06133276102197302,0.08668609230148658,0.07441430190603229,0.03205769277322085,2.5255299904189903E-4,0.01748490733632218,0.08585795305045985,0.026562118034853813,0.03904136984206855,0.03248548560395916,0.0699381023928585,0.04149201617594371,0.0446492583286308,0.030703012904609337,0.08369440430810311,0.10210397190336859,3.4172517769475835E-4,0.099889895855048,0.043071
FALSE,0.07420394146080733,0.010638356377879313,0.05234524562658804,0.06995021507316224,3.984647478467056E-4,0.058884479952972635,0.11084382632021458,0.0032648808265429686,0.034366764266914845,2.0499279246757616E-4,0.08122321316153912,0.08947158922933227,0.04942798647127084,1.2713051545342098E-4,0.03483920855510546,0.04853588026348023,0.14068013457132122,0.031464289334329196,0.06279315141204346,0.04633624904072861,0.048982
FALSE,0.0029858758532865888,0.042284458748082204,2.1124999835557022E-4,0.051503689715114674,0.0023765014672132998,0.05000470942195224,0.026949316555288257,5.986227626943734E-4,1.997967524101155E-4,0.15454586297838124,0.0011353154092198414,0.09526473714325058,0.0031248634659388143,0.05823797590292234,0.04862986168629173,0.12867812239669726,0.2390870062935895,0.016844146762060128,0.07692224010028034,4.1564658697115385E-4,0.034617
TRUE,3.452861373194262E-5,0.02210034990462141,1.6444795882364282E-4,2.1286860662756782E-4,2.072927850839206E-4,0.03161663915474817,7.39623695718683E-4,1.5437774424151136E-4,2.6147418255897215E-4,0.029319079418132284,0.07394702724763358,6.658900279136078E-5,5.19863871293569E-5,3.8316393414223286E-4,0.024304039326221286,0.7172704730779478,0.03955525732721208,0.009826135467740468,0.005739802711585883,0.044044843453308044,0.003240
TRUE,6.275852248914315E-5,0.004082688086503911,0.1694539167835575,0.572028963666689,0.020204329384784336,9.387668780657062E-4,0.03624130098668996,6.192783409295459E-4,6.787231539088951E-5,5.055037926714551E-5,4.580410884741563E-4,0.18426437331478807,1.746404593980384E-4,1.6806285850504482E-4,3.837907375856793E-5,6.147410778094586E-5,0.010610539724467086,1.309281413742645E-4,6.0671487805330006E-5,2.8246439928176624E-4,0.000370
FALSE,0.06889292542975314,0.06565613519858488,0.0023719007209891964,0.09861519107179899,0.0343213404833623,0.08481196510919523,0.039224420884718184,0.08383856697428822,0.004853427524884513,1.747462101181419E-4,0.06758317939787753,0.01733375706310939,0.012639146550614754,8.609058677398639E-4,0.012230361696337138,0.023862052983611572,0.171276536522211,0.008772288735333998,0.02202535742895603,0.18065579414651586,0.029092
FALSE,0.03596013540852652,0.06586656200819005,0.04359266672321206,0.05014978558249877,0.03333782940023173,0.04458398043111432,0.0174673496007468,0.04511326563229054,0.040445629896678076,0.044210187011785314,0.08845441577032699,0.045342709890401955,0.028991020421299887,0.06096154924883607,0.03895652022651045,0.052382300790684455,0.15427849024963763,0.03877048896889479,0.027370600118594945,0.043764512619538634,0.043987
FALSE,0.0500753554123024,0.051553648367270444,0.048822845454948714,0.04729299575429268,0.03152779112107757,0.0504647372755207,0.023713300834395466,0.03951242824795967,0.028152845315100133,0.04749686003512736,0.08059904610986855,0.07222801991502562,0.02707270476697829,0.05486937895932639,0.04182065935555679,0.04473284642469251,0.14730586941238266,0.042605449615471386,0.0330057067822512,0.037147510840451356,0.046013
FALSE,0.040494625657250344,0.09042957561892064,0.012111394840856597,2.0169036935090487E-4,2.4237220580689955E-4,4.633767213338311E-4,0.08615462648795032,0.06549627160175353,0.034299847064712674,0.05367309748051584,0.04207230220650349,0.03717476688228619,0.017457571558849565,0.09768781721047451,1.7967784519706275E-4,0.026039453030014065,0.21360859566417184,0.05535875150474533,0.03162180771463967,0.09523237833466686,0.038835
TRUE,1.5904327118350866E-4,8.965215501175287E-5,1.6125462628447315E-4,4.616610426640136E-4,1.968276623574573E-4,0.2357109209541811,0.07091578608575745,0.061660872495440965,0.07372027989829069,0.3723924280850342,0.10532025649118613,2.3619103885103596E-4,7.171689804098312E-5,1.3861173464944923E-4,0.013071349135662122,0.062157434916079196,2.8173401757775957E-4,1.3508642952145394E-4,0.0029640747180775234,1.548183441485241E-4,0.000372
TRUE,1.0411667495142014E-5,0.01322347011166859,7.183302164304068E-6,0.0015466190804901572,0.005917934977298056,0.024075899809330097,0.013171474205688732,8.330796739889689E-6,1.3104242918163964E-5,0.27013555416604573,0.04779571789094343,5.813441980737392E-5,3.095016016826228E-4,1.0523550873128365E-4,0.1606491756467734,0.0068487755099670205,0.40058989304295695,0.051703098761302066,0.002166284580229885,0.0016642006777669712,0.004042
TRUE,0.020120626216014553,2.3089694937798383E-5,0.0032495224124684564,0.03881979735087418,0.20408480010190025,1.6503017498143313E-5,2.1517459775870426E-5,0.023308777930810053,0.007415692338376284,0.005406507011578855,0.02515816008963851,0.45305527603168505,0.0014352022078966927,1.595494997858935E-5,2.0926223069818818E-5,8.654959409404697E-6,0.14886849452644407,0.06889346568332042,8.932114319729085E-6,6.809968000280482E-5,0.004328
FALSE,0.042885081642862505,0.04485381439876963,0.05268653738691315,0.02463200024997693,0.06669677972399721,0.03443631598408063,0.0020717147024296007,0.09540725630306374,0.018418152893445283,0.047114157135932165,0.06822916682151067,0.044110041708970496,0.032333959423313186,0.041578527787741744,0.024562872597850914,0.0881426725414132,0.14010516534094508,0.04705401879602835,0.0843482563930616,3.3350816769418443E-4,0.044482
FALSE,0.09329894096362809,0.06870551601017352,0.0725312055554047,0.10022248308239975,2.383090342100162E-4,0.017222751196965227,0.011365477748968978,0.05728059682535638,0.06947541881858486,0.05075609153213155,0.08026053694848692,0.017458620132932697,0.050756905904124315,0.06977398305166306,0.022369973909220606,0.04186683562277328,0.04628336039072145,0.07421336467977634,0.038085841833525425,0.017833786758952853,0.050756
FALSE,0.04345533034279668,0.07038190000472978,0.017762448714434977,0.06684400482165748,0.03797522635444278,0.05989016815665507,0.040573364748920704,0.07097622992252214,0.045357437932071226,0.02217185934296406,0.08223455051942309,0.06111758227127489,0.035202475171544304,0.04016437604345266,0.022779588906179662,0.05624177805275676,0.1387152100393885,0.04305187904178802,7.48730021564231E-5,0.04502971661084071,0.044243
TRUE,3.2831409289000476E-5,0.7801670209717211,7.488457423487835E-5,1.544946333400305E-4,0.007018226790000685,0.013366075515506089,4.174064707695319E-4,1.1064343493260561E-4,1.0947576834165448E-4,3.8786783210358775E-5,0.019023183986546337,6.31318830483313E-5,0.02579833059331752,4.701702663347867E-5,1.0649777503261343E-4,0.0071236216271755625,0.14594689448059434,4.3239202832929865E-5,7.640448866111264E-5,2.8183258481194847E-4,0.000133
FALSE,0.037601502108537584,0.02395790941279411,7.62433330795647E-4,0.02544692944369673,0.08586693924261601,0.052052913940889324,0.036906370243147635,0.06761315416037629,0.07102462252039457,0.07015945880502734,0.08462276496716688,0.025460346833903316,0.031096774656626677,0.025140696175069623,0.03044413285977772,0.056012730507780044,0.18192616590358687,0.001642129765242227,0.0565613798639187,0.03570064525865252,0.037254
TRUE,9.408398848585704E-5,6.944421318239805E-5,0.18682443289783934,0.4008370152906193,7.933555440038756E-5,4.5968630385787764E-5,3.774413633018719E-5,0.06678989804375882,0.0012623877254255504,3.2692492330452114E-5,0.041127058917104976,0.29443428485010326,1.0891483330384451E-4,4.147990799079462E-5,4.6301213539711754E-5,0.005861649153630111,0.0019776941469426376,8.541155838667109E-5,5.013959587265895E-5,1.9406285036676282E-4,0.000101
FALSE,0.10928777308501705,9.748244335905003E-4,0.0471180311277859,1.712118124997343E-4,2.178971961768299E-4,0.06510086109032255,0.01633315448645934,3.223531234528634E-4,0.011076249415755952,0.06721090876399853,0.0790909515386647,1.0490243163606255E-4,0.01960586385323127,0.031768493057499896,0.03392815533503283,0.014854280273949461,0.33550166876478493,0.11317523090745148,0.016509414615379664,0.037647774687310516,0.025687
FALSE,0.045377028111308684,0.036281931499412175,0.029645027519514276,0.06858182566709889,0.04289390422110057,0.05039010485047984,0.052295617834752416,0.03495200797139611,0.01754610803873743,0.023212586297021557,0.07595712477712485,0.030855964158286894,0.05321156193990274,0.03641202779584849,0.03002906996011903,0.05389559245854986,0.1558885100909279,0.09049590728371949,0.030074551102746983,0.04200354842195172,0.042449
TRUE,4.759350843076573E-5,4.9114274220821476E-5,3.149897049719651E-5,5.254792046517203E-5,6.136520381639324E-5,0.11442922267079685,5.263204740165252E-5,7.604197981792421E-5,0.3628577800512093,3.991180282540613E-5,0.3040544225972353,2.420522060957229E-5,0.05263539812341151,5.9375484495810875E-5,0.16486126611445717,1.6581772398147944E-4,5.4856404605105955E-5,5.6791782069843936E-5,1.2994599455108026E-4,2.6021212510180945E-4,0.000060
FALSE,0.08962182511065318,0.07074793272720849,1.1941602899369876E-4,2.800426124545854E-4,0.004207837480323032,0.0802882015261018,3.669027730176624E-4,0.053882134323742684,0.024437639296479862,0.06412393376817088,0.11826575486999144,0.00627514784732596,0.04855239853844579,0.06346319051470024,0.013531266748392468,0.03412350490462237,0.18470975313871202,0.00669408085465143,0.10040386577326836,0.03590517116274404,0.042229
FALSE,0.031950943317099016,0.07508805202847661,0.03844974171319367,0.026379446573131148,0.028941254801023907,0.0404714105240241,0.04816023769539519,0.00590705837850013,0.021451168524304294,0.03985135663175416,0.0639918845775798,0.05149620355700923,0.0423056092457543,0.027906293700413635,0.022399413446516258,0.054725777341799016,0.19349646863935172,0.06915147409188385,0.049152582637031844,0.06872362257575822,0.041389
TRUE,0.022369444828383815,0.010944471396930592,3.949402902432776E-5,0.013599177480215096,0.11084282744581532,4.565962756771819E-5,3.1353901218394876E-5,0.10469019825802614,3.8644526847794454E-5,2.01997486195816E-5,0.03677985025485081,0.40082311089983613,4.66344886558741E-5,0.007445645994875371,3.89825123784219E-5,0.003999002253280902,0.28765268929257454,5.13179404244475E-4,2.0985048697725685E-5,5.8448607957365616E-5,0.002256
TRUE,3.94302951080857E-5,4.318225712487483E-5,3.563460592570951E-5,7.657760185370509E-5,6.0925350453117755E-5,0.12684097866965344,4.616968287192807E-5,7.641465538146038E-5,0.6868299330621881,0.020984182610986328,0.009406974559678464,0.005050452823024657,4.4476210578496425E-5,0.010915329601122875,0.011086885855278252,6.0437756783659926E-5,0.12756617117480168,4.977415471658546E-4,9.688488796292341E-5,2.412167920561987E-4,0.000169
TRUE,1.2469252291003619E-4,0.20877481341560553,0.0387563461004335,0.06937878837906354,3.620400016493757E-4,0.024609440142688396,2.4223609875524715E-4,1.1353316009777747E-4,0.0010220362719923846,0.20834943610433648,0.04058869160169168,3.7928668470478864E-4,1.1953973429971555E-4,0.35826165563675655,0.020170261012197165,1.5754600079965228E-4,0.0282440774237404,8.116911804850333E-5,1.676881197206154E-4,9.672247050860639E-5,0.000701
TRUE,7.285056596405453E-5,0.007449496580515068,3.1049249792892094E-5,2.137287464741762E-5,2.874644382740627E-5,0.2741649669889823,0.021239056715476802,0.11893835984947551,0.03087664182749753,2.734677548540313E-4,0.15514404413800084,5.0098389708395885E-5,0.031228613912883438,2.9265142542577133E-5,0.025577889239463938,8.126683298581999E-5,0.001099389692354564,3.0458629438224815E-4,3.2030978978034373E-4,0.3330685277168649,0.000710
FALSE,0.03306228271752185,0.07156520160813279,0.05913371671128004,0.06041097140842371,3.201755184996564E-4,2.080907520505715E-4,0.04499437290683494,0.013035963515054939,1.754176502554541E-4,0.02581814004931732,0.22942479706189098,0.08933066058037811,0.02449719150937664,0.04305048386203379,7.561206595164347E-5,0.07110718659930164,0.07434560527328778,0.06480744528242519,0.049869510827508255,0.044767174100474774,0.044881
TRUE,8.050366539543101E-5,7.880770867338345E-5,8.109656399973412E-5,5.881098295168539E-5,5.2172841370598946E-5,0.2551606141727345,0.04783393800896657,1.5777998696225396E-4,0.03215073230309672,1.326594155266096E-4,0.23418868737820725,7.068895933696016E-5,8.069286471030003E-5,7.044596600592499E-5,0.025144197779424643,1.9999333978524994E-4,0.24296518324432728,0.076166606935025,3.732327233310868E-4,0.08495315516016866,0.000179
TRUE,2.1237275161852516E-4,0.015499459883311263,5.9742973444661675E-5,3.28864889037261E-4,3.184398848254536E-5,0.5100813833268584,9.573110999328249E-5,4.2562566578515946E-5,0.004805343656699717,8.479293703196063E-5,0.015800501803740926,2.7592562349540333E-5,4.6181129160849066E-5,1.0221262495370919E-4,0.012527804363927673,2.9087036395208226E-5,0.1938279611495304,0.031149624109324255,0.028690900938570692,0.18655603619899028,0.000271
TRUE,7.058487012913072E-5,0.0019416812656176368,0.4635057941766308,0.10726185141087287,0.07376014313951126,0.086874674957234,9.370412163943718E-5,7.53727730629035E-5,0.047742444422797715,0.10992366606570424,0.03432885251028715,0.03338934829514589,1.4685230510275306E-4,0.0029628657092572266,0.037193476291071344,3.04291853261019E-5,1.3971882619546382E-4,4.447275771818181E-5,3.619210710902374E-4,1.5214584560591094E-4,0.002452
TRUE,1.8507397223088272E-4,1.817824321734866E-4,2.668423811654184E-4,8.128103207661708E-4,1.579708322010488E-4,0.22440862870031847,0.1737666946807941,3.1014450099671573E-4,0.059097320948687526,0.06963350421869008,0.08563171027523354,0.001372888563946437,1.276936335916893E-4,1.0796336228865083E-4,6.885902053342386E-5,0.11579143345258044,0.024482705794983725,0.08573473287461003,0.030516354286044434,0.12734488574816363,0.012928
